,src,dst,label
110419,47,5433,1
110420,3270,5433,0
110421,4076,5433,0
110422,766,1927,1
110423,1079,1927,1
110424,803,1927,1
110425,3358,1927,1
110426,5436,1927,1
110427,2481,1927,1
110428,5117,1927,1
110429,2053,1927,1
110430,5260,1927,1
110431,1754,1927,1
110432,3219,1927,1
110433,5794,1927,1
110434,5363,1927,1
110435,5434,1927,1
110436,42,1927,1
110437,2523,1927,1
110438,701,1927,1
110439,2049,1927,1
110440,3529,1927,1
110441,2857,1927,1
110442,507,1927,1
110443,4804,1927,1
110444,579,1927,1
110445,5444,1927,1
110446,1279,1927,1
110447,2450,1927,1
110448,2540,1927,1
110449,5816,1927,1
110450,13,1927,1
110451,3055,1927,1
110452,1563,1927,1
110453,4898,1927,1
110454,2753,1927,1
110455,1167,1927,1
110456,5504,1927,1
110457,5373,1927,1
110458,5519,1927,1
110459,5450,1927,1
110460,5525,1927,1
110461,2328,1927,1
110462,5594,1927,1
110463,2080,1927,1
110464,577,1927,1
110465,5821,1927,1
110466,2616,1927,1
110467,4998,1927,1
110468,3880,1927,1
110469,1190,1927,1
110470,6183,1927,1
110471,3172,1927,1
110472,4865,1927,1
110473,4620,1927,1
110474,5568,1927,1
110475,5167,1927,1
110476,6859,1927,1
110477,2605,1927,1
110478,6592,1927,1
110479,2625,1927,1
110480,5899,1927,1
110481,5806,1927,1
110482,5244,1927,0
110483,207,1927,0
110484,3816,1927,0
110485,4737,1927,0
110486,2007,1927,0
110487,47,1927,0
110488,5379,1927,0
110489,5723,1927,0
110490,1366,1927,0
110491,6860,1927,0
110492,124,1927,0
110493,3898,1927,0
110494,5844,1927,0
110495,5823,1927,0
110504,47,2981,1
110505,764,2981,1
110506,2372,2981,1
110507,5463,2981,1
110508,2617,2981,1
110509,426,2981,1
110510,852,2981,1
110511,2284,2981,1
110512,2020,2981,1
110513,5263,2981,1
110514,1790,2981,1
110515,2824,2981,1
110516,3897,2981,1
110517,5117,2981,1
110518,5606,2981,1
110519,343,2981,1
110520,3867,2981,1
110521,1827,2981,1
110522,6861,2981,1
110523,5382,2981,1
110524,888,2981,1
110525,320,2981,1
110526,5775,2981,1
110527,505,2981,1
110528,409,2981,1
110529,6026,2981,1
110530,5374,2981,1
110531,5609,2981,1
110532,4332,2981,1
110533,701,2981,1
110534,5264,2981,1
110535,5458,2981,1
110536,2201,2981,1
110537,5464,2981,1
110538,2314,2981,1
110539,4525,2981,1
110540,4496,2981,1
110541,409,2981,1
110542,5229,2981,1
110543,3666,2981,1
110544,1721,2981,1
110545,4094,2981,1
110546,2310,2981,1
110547,1273,2981,1
110548,6341,2981,1
110549,6862,2981,1
110550,3420,2981,1
110551,2883,2981,1
110552,2107,2981,1
110553,4881,2981,1
110554,5700,2981,1
110555,3743,2981,1
110556,6863,2981,1
110557,137,2981,1
110558,5965,2981,1
110559,4984,2981,1
110560,5470,2981,1
110561,579,2981,1
110562,5363,2981,1
110563,3578,2981,1
110564,2325,2981,1
110565,5985,2981,1
110566,5698,2981,0
110567,443,2981,0
110568,5919,2981,0
110569,1662,2981,0
110570,5581,2981,0
110571,5671,2981,0
110572,3907,2981,0
110573,3704,2981,0
110575,764,4984,1
110576,1698,4984,1
110577,42,4984,1
110578,4978,4984,1
110579,5114,4984,1
110580,1080,4984,1
110581,1167,4984,1
110582,6864,4984,1
110583,5609,4984,1
110584,3804,4984,1
110585,4225,4984,1
110586,462,4984,1
110587,5461,4984,1
110588,6865,4984,1
110589,1631,4984,1
110590,5263,4984,1
110591,5459,4984,1
110592,1023,4984,1
110593,5374,4984,1
110594,2335,4984,1
110595,1652,4984,1
110596,4031,4984,1
110597,5391,4984,1
110598,5264,4984,1
110599,5462,4984,1
110600,3666,4984,1
110601,5617,4984,1
110602,99,4984,1
110603,5382,4984,1
110604,6367,4984,1
110605,5829,4984,1
110606,5963,4984,1
110607,4540,4984,1
110608,5662,4984,1
110609,4119,4984,1
110610,5504,4984,1
110611,370,4984,1
110612,2185,4984,1
110613,5691,4984,1
110614,461,4984,1
110615,5463,4984,1
110616,2981,4984,1
110617,5464,4984,1
110618,3560,4984,1
110619,5117,4984,1
110620,888,4984,1
110621,4689,4984,1
110622,5467,4984,1
110623,5882,4984,1
110624,4094,4984,1
110625,3880,4984,1
110626,6866,4984,1
110627,1790,4984,1
110628,6542,4984,1
110629,3349,4984,1
110630,5470,4984,1
110631,30,4984,1
110632,6405,4984,1
110633,2477,4984,1
110634,5545,4984,1
110635,5363,4984,1
110636,6342,4984,1
110637,310,4984,1
110638,6867,4984,1
110639,5458,4984,1
110640,6868,4984,1
110641,6869,4984,1
110642,6870,4984,1
110643,2089,4984,1
110644,5376,4984,1
110645,2311,4984,1
110646,597,4984,1
110647,5705,4984,1
110648,5671,4984,1
110649,3286,4984,1
110650,47,4984,1
110651,3994,4984,1
110652,1662,4984,1
110653,6685,4984,1
110654,114,4984,1
110655,6871,4984,1
110656,4313,4984,1
110657,343,4984,1
110658,1827,4984,1
110659,5518,4984,1
110660,3257,4984,1
110661,4382,4984,1
110662,4718,4984,1
110663,6872,4984,1
110664,6873,4984,1
110665,6874,4984,1
110666,3861,4984,1
110667,6026,4984,1
110668,363,4984,1
110669,6014,4984,1
110670,288,4984,1
110671,2107,4984,1
110672,5692,4984,1
110673,6875,4984,1
110674,2970,4984,1
110675,4495,4984,1
110676,4612,4984,1
110677,4271,4984,1
110678,303,4984,1
110679,4076,4984,1
110680,3241,4984,1
110681,4120,4984,1
110682,5831,4984,1
110683,3897,4984,1
110684,108,4984,1
110685,6876,4984,1
110686,6877,4984,1
110687,6861,4984,0
110688,47,5568,1
110689,2129,5568,1
110690,87,5568,1
110691,2605,5568,1
110692,4609,5568,1
110693,1022,5568,1
110694,5368,5568,1
110695,2049,5568,1
110696,480,5568,1
110697,2372,5568,1
110698,1185,5568,1
110699,6138,5568,1
110700,5270,5568,1
110701,5992,5568,1
110702,340,5568,1
110703,5269,5568,1
110704,4094,5568,1
110705,2540,5568,1
110706,2295,5568,1
110707,3219,5568,1
110708,6627,5568,1
110709,5117,5568,1
110710,3880,5568,1
110711,5490,5568,1
110712,888,5568,1
110713,85,5568,1
110714,2080,5568,1
110715,2328,5568,1
110716,2523,5568,1
110717,5989,5568,1
110718,577,5568,1
110719,4697,5568,1
110720,5543,5568,1
110721,302,5568,1
110722,161,5568,1
110723,5579,5568,1
110724,3441,5568,1
110725,3513,5568,1
110726,2753,5568,1
110727,96,5568,1
110728,339,5568,1
110729,462,5568,1
110730,5517,5568,1
110731,6518,5568,1
110732,3816,5568,1
110733,5765,5568,1
110734,3897,5568,1
110735,389,5568,1
110736,5419,5568,1
110737,4076,5568,1
110738,5504,5568,1
110739,3885,5568,1
110740,2103,5568,1
110741,42,6668,1
110742,633,6668,1
110743,5475,6668,1
110744,461,6668,1
110745,5263,6668,1
110746,3816,6668,1
110747,4031,6668,1
110748,363,6668,1
110749,5459,6668,1
110750,1079,6668,1
110751,5382,6668,1
110752,5523,6668,1
110753,2617,6668,1
110754,1631,6668,1
110755,2325,6668,1
110756,5608,6668,1
110757,1720,6668,1
110758,3943,6668,1
110759,5117,6668,1
110760,888,6668,1
110761,5464,6668,1
110762,5059,6668,1
110763,3867,6668,1
110764,1167,6668,1
110765,5363,6668,1
110766,701,6668,1
110767,5458,6668,1
110768,6252,6668,1
110769,4094,6668,1
110770,3441,6668,1
110771,5470,6668,1
110772,5473,6668,1
110773,5386,6668,1
110774,5614,6668,1
110775,2185,6668,1
110776,3103,6668,1
110777,5615,6668,1
110778,3994,6668,1
110779,5019,6668,1
110780,992,6668,1
110781,2824,6668,1
110782,3241,6668,1
110783,6261,6668,0
110785,5399,10698,1
110786,5388,10698,1
110787,5401,10698,1
110788,1607,10698,0
110789,1369,10698,0
110790,5398,10698,0
110791,5395,10698,0
110792,3237,10698,0
110793,4866,10698,0
110794,3999,10698,0
110795,3167,10698,0
110796,3270,10698,0
110797,3895,10698,0
110798,2286,10698,0
110799,4330,10698,0
110800,5739,10698,0
110801,5229,10698,0
110802,6878,10698,0
110803,5399,4805,1
110804,340,4805,1
110805,5401,4805,1
110806,3885,4805,1
110807,5263,4805,0
110808,1369,4805,0
110809,814,4805,0
110810,2617,4805,0
110811,2107,4805,0
110812,4866,4805,0
110813,2049,4805,0
110814,6000,4805,0
110815,2616,4805,0
110816,207,4805,0
110817,3849,4805,0
110818,5395,4805,0
110824,4711,2578,0
110825,2023,2578,0
110826,1607,2578,0
110827,1660,2578,0
110828,741,2578,0
110829,4866,2578,0
110830,578,2578,0
110831,571,2578,0
110832,3366,2578,0
110833,409,10699,1
110834,6879,10699,0
110835,6880,10699,0
110836,161,10699,0
110838,4526,340,1
110839,3849,340,1
110840,2372,340,1
110841,2883,340,1
110842,4901,340,1
110843,5546,340,1
110844,5117,340,1
110845,5363,340,1
110846,3867,340,1
110847,5382,340,1
110848,1982,340,1
110849,5502,340,1
110850,5380,340,1
110851,5383,340,1
110852,1504,340,1
110853,3315,340,1
110854,343,340,1
110855,5114,340,1
110856,5433,340,1
110857,4347,340,1
110858,2753,340,1
110859,417,340,1
110860,5385,340,1
110861,6229,340,1
110862,4114,340,1
110863,5368,340,1
110864,4094,340,1
110865,4677,340,1
110866,30,340,1
110867,801,340,1
110868,47,340,1
110869,1827,340,1
110870,5434,340,1
110871,4017,340,1
110872,5260,340,1
110873,6257,340,1
110874,5156,340,1
110875,6881,340,1
110876,3904,340,1
110877,6763,340,1
110878,5462,340,0
110879,409,340,0
110880,2314,340,0
110881,3758,340,0
110882,2319,340,0
110883,3907,340,0
110884,5682,340,0
110885,5477,340,0
110886,5390,340,0
110887,5619,340,0
110888,5530,340,0
110889,5524,340,0
110890,4016,340,0
110891,5551,340,0
110892,1754,340,0
110893,5336,340,0
110894,4544,340,0
110895,5454,340,0
110896,6639,340,0
110897,4689,340,0
110898,6548,340,0
110899,4875,340,0
110900,5957,340,0
110901,342,340,0
110902,409,340,0
110903,5373,340,0
110904,2068,340,0
110905,6759,340,0
110920,84,10525,1
110921,340,10525,1
110922,2343,10525,0
110923,4019,10525,0
110924,4058,10525,0
110925,6882,10525,0
110926,5263,10525,0
110927,5368,10525,0
110928,5398,10525,0
110929,4866,10525,0
110930,207,10525,0
110931,3270,10525,0
110937,5244,10700,0
110938,1631,10700,0
110939,3866,10700,0
110940,6730,10700,0
110941,417,10700,0
110942,5473,10700,0
110945,84,6299,0
110946,5882,6299,0
110947,4711,6299,0
110948,4524,6299,0
110949,2514,6299,0
110950,888,6299,0
110951,207,6299,0
110952,3434,3894,1
110953,4348,3894,1
110954,1909,3894,1
110955,2481,3894,1
110956,5978,3894,1
110957,1788,3894,1
110958,5824,3894,1
110959,4058,3894,1
110960,4083,3894,1
110961,1721,3894,1
110962,1758,3894,1
110963,2753,3894,1
110964,340,3894,1
110965,5416,3894,1
110966,1094,3894,1
110967,5814,3894,1
110968,3873,3894,1
110969,5533,3894,1
110970,5484,3894,1
110971,3884,3894,1
110972,2107,3894,1
110973,3895,3894,1
110974,3878,3894,1
110975,342,3894,1
110976,6883,3894,1
110977,1954,3894,1
110978,30,3894,1
110979,192,3894,1
110980,3996,3894,1
110981,2857,3894,1
110982,1973,3894,1
110983,5913,3894,1
110984,451,3894,1
110985,5433,3894,1
110986,3139,3894,0
110987,5311,3894,0
110988,6061,3894,0
110989,4697,3894,0
110990,1331,3894,0
110991,207,3894,0
110992,3330,3894,0
110993,4862,3894,0
110994,3585,3894,0
110995,2834,3894,0
110996,489,3894,0
110997,741,3894,0
110998,4075,3894,0
110999,2310,3894,0
111000,161,3894,0
111001,4031,3894,0
111002,2049,3894,0
111003,416,3894,0
111004,3676,3894,0
111005,2023,3894,0
111006,4619,3894,0
111007,5415,3894,0
111008,339,3894,0
111009,3366,3894,0
111010,3903,3894,0
111011,4543,3894,0
111012,2141,3894,0
111013,4330,3894,0
111014,5424,3894,0
111015,5422,3894,0
111016,548,3894,0
111017,3106,3894,0
111018,3643,3894,0
111019,2077,3894,0
111020,524,3894,0
111021,5128,3894,0
111022,969,3894,0
111023,6884,3894,0
111024,4493,3894,0
111025,2441,3894,0
111026,3967,3894,0
111027,6299,3894,0
111028,4137,3894,0
111037,4031,10701,0
111038,2487,10701,0
111039,5372,10701,0
111040,5399,10702,1
111041,4844,10702,1
111042,1607,10702,0
111043,4331,10702,0
111044,3167,10702,0
111045,403,10702,0
111046,5265,10702,0
111047,409,10702,0
111048,5622,10702,0
111049,1079,2486,1
111050,5436,2486,1
111051,3881,2486,1
111052,4609,2486,1
111053,204,2486,1
111054,5766,2486,1
111055,161,2486,1
111056,5794,2486,1
111057,3897,2486,1
111058,5435,2486,1
111059,6235,2486,1
111060,2338,2486,1
111061,6105,2486,1
111062,6885,2486,1
111063,6886,2486,1
111064,3146,2486,1
111065,5441,2486,1
111066,96,2486,1
111067,764,2486,1
111068,5939,2486,1
111069,2053,2486,1
111070,3219,2486,1
111071,3609,2486,1
111072,5444,2486,1
111073,87,2486,1
111074,5370,2486,1
111075,1856,2486,1
111076,5938,2486,1
111077,1504,2486,1
111078,2753,2486,1
111079,5515,2486,1
111080,5270,2486,1
111081,5532,2486,1
111082,4697,2486,1
111083,1331,2486,1
111084,6887,2486,1
111085,3240,2486,1
111086,2314,2486,1
111087,1693,2486,1
111088,5117,2486,1
111089,2732,2486,1
111090,5260,2486,1
111091,5726,2486,1
111092,6888,2486,1
111093,4616,2486,1
111094,2937,2486,1
111095,218,2486,1
111096,2540,2486,1
111097,2450,2486,1
111098,1637,2486,1
111099,6889,2486,1
111100,5363,2486,1
111101,5391,2486,1
111102,4465,2486,1
111103,6748,2486,1
111104,4674,2486,1
111105,2107,2486,1
111106,5388,2486,1
111107,4158,2486,1
111108,4865,2486,1
111109,5439,2486,1
111110,340,2486,1
111111,524,2486,1
111112,42,2486,1
111113,1190,2486,1
111114,1639,2486,1
111115,4123,2486,1
111116,6603,2486,1
111117,5395,2486,1
111118,480,2486,1
111119,3849,2486,0
111120,912,2486,0
111121,5718,2486,0
111122,451,2486,0
111123,5419,2486,0
111124,3816,2486,0
111125,47,2486,0
111126,4545,2486,0
111127,4015,2486,0
111128,449,2486,0
111129,548,2486,0
111130,971,2486,0
111131,443,2486,0
111132,2373,2486,0
111133,3090,2486,0
111134,373,2486,0
111135,5167,2486,0
111136,5102,2486,0
111137,3585,2486,0
111138,5238,2486,0
111139,6890,2486,0
111140,6166,2486,0
111141,4627,2486,0
111142,280,2486,0
111143,3237,2486,0
111152,5622,5833,1
111153,6547,5833,1
111154,6026,5833,1
111155,578,5833,1
111156,5745,5833,1
111157,4537,5833,1
111158,340,5833,1
111159,2049,5833,1
111160,3366,5833,1
111161,5418,5833,1
111162,2107,5833,1
111163,1758,5833,1
111164,192,5833,1
111165,3903,5833,1
111166,3895,5833,0
111167,3237,5833,0
111168,6006,5833,0
111169,5654,5833,0
111170,277,5833,0
111171,3878,5833,0
111172,2077,5833,0
111173,5415,5833,0
111174,6891,5833,0
111175,6892,5833,0
111180,5839,3666,1
111181,6262,3666,1
111182,226,3666,1
111183,5708,3666,1
111184,2753,3666,1
111185,3169,3666,1
111186,5375,3666,1
111187,5380,3666,1
111188,1754,3666,1
111189,505,3666,1
111190,42,3666,1
111191,4827,3666,1
111192,4016,3666,1
111193,2042,3666,1
111194,5117,3666,1
111195,5434,3666,1
111196,2372,3666,1
111197,4862,3666,1
111198,5260,3666,1
111199,2547,3666,1
111200,3349,3666,1
111201,3234,3666,1
111202,4804,3666,1
111203,6241,3666,1
111204,3219,3666,1
111205,1721,3666,1
111206,5459,3666,1
111207,5373,3666,1
111208,6893,3666,1
111209,6280,3666,1
111210,3907,3666,0
111211,5244,3666,0
111212,443,3666,0
111213,5774,3666,0
111214,2314,3666,0
111215,5717,3666,0
111216,5381,3666,0
111217,3867,3666,0
111218,5382,3666,0
111219,3737,3666,0
111220,4323,3666,0
111221,3772,3666,0
111222,4689,3666,0
111223,5478,3666,0
111224,343,3666,0
111225,5272,3666,0
111226,3146,3666,0
111227,6496,3666,0
111233,3907,3529,0
111234,5269,3529,0
111235,5363,3529,0
111236,5577,5244,1
111237,3378,5244,1
111238,1982,5244,1
111239,5238,5244,1
111240,30,5244,1
111241,5469,5244,1
111242,1456,5244,1
111243,5602,5244,1
111244,5374,5244,1
111245,1185,5244,1
111246,4620,5244,1
111247,4016,5244,1
111248,47,5244,1
111249,5382,5244,1
111250,788,5244,1
111251,5506,5244,1
111252,5475,5244,1
111253,5363,5244,1
111254,6703,5244,1
111255,5608,5244,1
111256,5545,5244,1
111257,226,5244,1
111258,6894,5244,1
111259,5783,5244,1
111260,3907,5244,1
111261,5725,5244,1
111262,6601,5244,1
111263,5230,5244,1
111264,4266,5244,1
111265,1102,5244,1
111266,5587,5244,1
111267,4094,5244,1
111268,5604,5244,0
111269,4076,5244,0
111270,2372,5244,0
111271,2970,5244,0
111272,4031,5244,0
111273,5680,5244,0
111274,4413,5244,0
111275,5366,5244,0
111276,5462,5244,0
111277,2753,5244,0
111278,1631,5244,0
111279,4499,5244,0
111280,2617,5244,0
111281,3704,5244,0
111282,3146,5244,0
111283,5376,5244,0
111284,6283,5244,0
111285,5686,5244,0
111286,5959,5244,0
111287,461,5244,0
111288,5458,5244,0
111289,5518,5244,0
111290,6029,5244,0
111291,5117,5244,0
111292,5985,5244,0
111293,1109,5244,0
111294,1790,5244,0
111295,5524,5244,0
111296,3361,5244,0
111297,6240,5244,0
111298,6895,5244,0
111299,5617,5244,0
111300,4555,5244,0
111301,1662,5244,0
111302,5473,5244,0
111303,4893,5244,0
111304,6228,5244,0
111305,3584,5244,0
111307,2617,5244,1
111308,5823,5244,1
111309,2325,5244,1
111310,5000,5244,0
111311,4076,5244,0
111312,4031,5244,0
111313,10,5244,0
111314,5054,5244,0
111315,578,5244,0
111316,2107,5244,0
111317,2753,5244,0
111318,5875,5244,0
111319,2450,5244,0
111320,4330,5244,0
111321,410,5244,0
111322,2343,5244,0
111323,4142,5244,0
111324,3441,5244,0
111325,5439,2616,1
111326,1542,2616,1
111327,5435,2616,1
111328,3270,2616,0
111329,409,2616,0
111330,5363,2616,0
111331,5167,2616,0
111332,5238,2616,0
111333,5930,2616,0
111334,5809,2616,0
111335,4331,2616,0
111339,505,10703,0
111340,3867,10703,0
111341,461,10703,0
111342,2487,10703,0
111343,1754,10703,0
111346,5610,5387,1
111347,4341,5387,1
111348,2372,5387,1
111349,5263,5387,1
111350,3349,5387,1
111351,2617,5387,1
111352,1302,5387,1
111353,5616,5387,1
111354,42,5387,1
111355,104,5387,1
111356,1631,5387,1
111357,5363,5387,1
111358,5549,5387,1
111359,2970,5387,0
111360,4537,5387,0
111361,6736,5387,0
111362,3881,5387,0
111363,6737,5387,0
111364,5386,5387,0
111365,409,5387,0
111366,5475,5387,0
111367,3146,5387,0
111368,4750,5387,0
111369,5502,5387,0
111370,611,5387,0
111372,42,5517,1
111373,5375,5517,1
111374,5244,5517,1
111375,4881,5517,1
111376,6069,5517,1
111377,6280,5517,1
111378,5434,5517,1
111379,3904,5517,1
111380,5379,5517,1
111381,5672,5517,1
111382,6896,5517,1
111383,5230,5517,1
111384,5260,5517,1
111385,2007,5517,0
111386,2753,5517,0
111387,5633,5517,0
111388,6097,5517,0
111389,5509,5517,0
111390,2068,5517,0
111391,852,5517,0
111392,3671,5517,0
111393,280,5517,0
111394,3704,5517,0
111395,505,5517,0
111396,6241,5517,0
111397,343,5517,0
111398,5465,5517,0
111399,2487,5517,0
111400,5373,5517,0
111401,3907,5517,0
111402,6841,5517,0
111403,6897,5517,0
111404,5505,5517,0
111405,3187,5517,0
111406,5715,5517,0
111407,2103,5517,0
111408,6166,5517,0
111409,96,5517,0
111410,2284,5517,0
111419,6898,10704,1
111420,2617,10704,0
111421,5488,10704,0
111422,5366,10704,0
111423,5794,4627,1
111424,3897,4627,1
111425,340,4627,1
111426,5363,4627,1
111427,2540,4627,1
111428,5488,4627,1
111429,5444,4627,1
111430,5503,4627,1
111431,218,4627,1
111432,3876,4627,1
111433,971,4627,1
111434,1752,4627,1
111435,2753,4627,1
111436,5270,4627,1
111437,4536,4627,1
111438,4331,4627,1
111439,453,4627,1
111440,5419,4627,1
111441,3903,4627,1
111442,2788,4627,1
111443,5388,4627,1
111444,3647,4627,1
111445,409,4627,1
111446,5435,4627,1
111447,47,4627,1
111448,5588,4627,1
111449,3849,4627,0
111450,2372,4627,0
111451,5370,4627,0
111452,3146,4627,0
111453,3585,4627,0
111454,207,4627,0
111455,2470,4627,0
111456,3737,4627,0
111457,4697,4627,0
111458,5808,4627,0
111459,5167,4627,0
111460,658,4627,0
111464,5643,10705,0
111465,1369,10705,0
111466,4866,10705,0
111467,1905,10705,0
111468,2286,10706,0
111469,1954,10706,0
111470,3366,10706,0
111471,84,10706,0
111474,5164,10707,0
111475,5735,10707,0
111476,4001,10707,0
111477,42,10707,0
111478,5263,10707,0
111479,3804,10707,0
111480,5835,10707,0
111481,4031,10707,0
111482,5463,10707,0
111483,5609,10707,0
111484,5272,10707,0
111485,5264,10707,0
111486,3237,10707,0
111487,5117,10707,0
111488,417,10707,0
111489,4804,10707,0
111493,267,7861,1
111494,320,7861,1
111495,4158,7861,1
111496,5610,7861,1
111497,5022,7861,1
111498,5501,7861,1
111499,4689,7861,1
111500,42,7861,1
111501,5263,7861,1
111502,5725,7861,1
111503,5382,7861,1
111504,5596,7861,1
111505,5671,7861,1
111506,5609,7861,1
111507,5470,7861,1
111508,5117,7861,1
111509,5726,7861,1
111510,5504,7861,1
111511,5231,7861,1
111512,5582,7861,1
111513,5727,7861,1
111514,5244,7861,1
111515,1721,7861,1
111516,1167,7861,1
111517,63,7861,1
111518,788,7861,1
111519,1662,7861,1
111520,3609,7861,1
111521,3804,7861,1
111522,5459,7861,1
111523,4852,7861,1
111524,204,7861,1
111525,5603,7861,1
111526,4347,7861,1
111527,3212,7861,1
111528,5728,7861,1
111529,3347,7861,1
111530,5464,7861,1
111531,5729,7861,1
111532,2107,7861,1
111533,5678,7861,1
111534,5730,7861,1
111535,888,7861,1
111536,1895,7861,1
111537,3234,7861,1
111538,5731,7861,1
111539,930,7861,1
111540,3880,7861,1
111541,4804,7861,1
111542,5569,7861,1
111543,3474,7861,1
111544,5732,7861,1
111545,3364,7861,1
111546,3743,7861,1
111547,5733,7861,1
111548,2477,7861,1
111549,5617,7861,1
111550,2325,7861,1
111551,5734,7861,1
111552,5735,7861,0
111553,2372,7861,0
111554,4031,7861,0
111555,5576,7861,0
111556,5462,7861,0
111557,2970,7861,0
111558,3095,7861,0
111559,5458,7861,0
111560,2314,7861,0
111561,5736,7861,0
111562,1827,7861,0
111563,5689,7861,0
111564,343,7861,0
111565,5686,7861,0
111566,852,7861,0
111567,461,7861,0
111568,4136,7861,0
111569,4350,7861,0
111570,5499,7861,0
111571,3079,7861,0
111572,1941,7861,0
111573,3866,7861,0
111574,5737,7861,0
111575,3737,7861,0
111587,4001,10708,0
111588,5270,10708,0
111589,5263,10708,0
111590,548,10708,0
111591,5723,10708,0
111592,5488,10708,0
111593,5971,10708,0
111595,3849,5238,1
111596,320,5238,1
111597,2372,5238,1
111598,3704,5238,1
111599,161,5238,1
111600,4627,5238,1
111601,1185,5238,1
111602,2310,5238,1
111603,3907,5238,1
111604,42,5238,1
111605,1413,5238,1
111606,5185,5238,1
111607,5363,5238,1
111608,533,5238,1
111609,5260,5238,1
111610,1273,5238,1
