,src,dst,label
15989,967,843,1
15990,967,804,1
15991,2417,445,1
15992,2418,445,1
15993,443,445,1
15994,1841,445,1
15995,2419,445,1
15996,537,445,1
15997,1499,445,1
15998,173,445,1
15999,813,445,1
16000,2420,445,1
16001,807,445,1
16002,1648,445,1
16003,1197,445,1
16004,1813,445,1
16005,2421,445,1
16006,1201,445,1
16007,2422,445,1
16008,2423,445,1
16009,1920,445,1
16010,2424,445,1
16011,2118,445,1
16012,453,445,1
16013,390,445,1
16014,483,445,1
16015,2425,445,1
16016,237,445,0
16017,1195,445,0
16018,445,2417,1
16019,445,1453,1
16020,445,2418,1
16021,445,1154,1
16022,445,1841,1
16023,445,1567,1
16024,445,2419,1
16025,445,537,1
16026,445,1499,1
16027,445,173,1
16028,445,813,1
16029,445,2420,1
16030,445,807,1
16031,445,1482,1
16032,445,1648,1
16033,445,1197,1
16034,445,1813,1
16035,445,2421,1
16036,445,1201,1
16037,445,2422,1
16038,445,2423,1
16039,445,1920,1
16040,445,2424,1
16041,445,1486,1
16042,445,990,1
16043,445,2118,1
16044,445,453,1
16045,445,390,1
16046,445,483,1
16047,445,2425,1
16048,445,1062,0
16049,445,1060,0
16050,445,1061,0
16051,445,1063,0
16052,445,1064,0
16053,445,1195,0
16054,2426,96,1
16055,2427,96,1
16056,2428,96,1
16057,2429,96,1
16058,2430,96,1
16059,86,96,1
16060,2431,96,1
16061,2432,96,1
16062,1796,96,1
16063,2179,96,1
16064,2433,96,1
16065,238,96,1
16066,2434,96,1
16067,1558,96,1
16068,1790,96,1
16069,2435,96,1
16070,2436,96,0
16071,96,2426,1
16072,96,2428,1
16073,96,2427,1
16074,96,2429,1
16075,96,2431,1
16076,96,2432,1
16077,96,1796,1
16078,96,2179,1
16079,96,2433,1
16080,96,238,1
16081,96,2434,1
16082,96,1558,1
16083,96,2430,1
16084,96,86,1
16085,96,1790,1
16086,96,2435,1
16087,96,2436,0
16088,851,47,1
16089,439,47,1
16090,418,47,1
16091,2437,47,1
16092,1500,47,1
16093,443,47,1
16094,132,47,1
16095,521,47,1
16096,1015,47,1
16097,1608,47,1
16098,481,47,1
16099,680,47,1
16100,1453,47,1
16101,488,47,1
16102,1829,47,1
16103,560,47,1
16104,47,1833,1
16105,47,851,1
16106,47,1500,1
16107,47,439,1
16108,47,521,1
16109,47,1015,1
16110,47,418,1
16111,47,2437,1
16112,47,963,1
16113,47,1608,1
16114,47,481,1
16115,47,680,1
16116,47,1453,1
16117,47,846,1
16118,47,488,1
16119,47,560,1
16120,47,1829,1
16121,1683,846,1
16122,2438,846,1
16123,1162,846,1
16124,1088,846,1
16125,1827,846,1
16126,1015,846,1
16127,2439,846,1
16128,1197,846,1
16129,2440,846,1
16130,671,846,1
16131,390,846,1
16132,368,846,1
16133,1821,846,1
16134,173,846,1
16135,2441,846,1
16136,2442,846,1
16137,1813,846,1
16138,2041,846,1
16139,2443,846,1
16140,1685,846,1
16141,2198,846,1
16142,556,846,1
16143,845,846,1
16144,846,1197,1
16145,846,1162,1
16146,846,368,1
16147,846,1088,1
16148,846,1015,1
16149,846,1683,1
16150,846,2873,1
16151,846,2440,1
16152,846,671,1
16153,846,390,1
16154,846,1821,1
16155,846,173,1
16156,846,2439,1
16157,846,2441,1
16158,846,2442,1
16159,846,1813,1
16160,846,2438,1
16161,846,2041,1
16162,846,1685,1
16163,846,2443,1
16164,846,2198,1
16165,846,845,1
16166,979,173,1
16167,667,173,1
16168,237,173,1
16169,188,173,1
16170,1427,173,1
16171,427,173,1
16172,1235,173,1
16173,735,173,1
16174,1236,173,1
16175,380,173,1
16176,1920,173,1
16177,2444,173,1
16178,2445,173,1
16179,2446,173,1
16180,1134,173,1
16181,173,979,1
16182,173,667,1
16183,173,237,1
16184,173,87,1
16185,173,188,1
16186,173,427,1
16187,173,1235,1
16188,173,735,1
16189,173,1726,1
16190,173,1236,1
16191,173,380,1
16192,173,1920,1
16193,173,2444,1
16194,173,2445,1
16195,173,2197,1
16196,173,1134,1
16197,173,516,1
16198,173,2446,1
16199,173,1064,0
16200,91,139,1
16201,519,139,1
16202,2261,139,1
16203,800,139,1
16204,764,139,1
16205,2147,139,1
16206,523,139,1
16207,681,139,1
16208,2447,139,1
16209,128,139,1
16210,992,139,1
16211,68,139,1
16212,574,139,1
16213,1920,139,1
16214,2448,139,1
16215,1437,139,1
16216,2194,139,1
16217,1260,139,1
16218,139,800,1
16219,139,2147,1
16220,139,91,1
16221,139,519,1
16222,139,1920,1
16223,139,1137,1
16224,139,1437,1
16225,139,523,1
16226,139,681,1
16227,139,68,1
16228,139,2447,1
16229,139,128,1
16230,139,992,1
16231,139,574,1
16232,139,2448,1
16233,139,2194,1
16234,139,479,1
16235,139,764,1
16236,139,1260,1
16237,139,946,0
16238,139,1555,0
16239,211,128,1
16240,427,128,1
16241,1654,128,1
16242,1089,128,1
16243,652,128,1
16244,1777,128,1
16245,909,128,1
16246,683,128,1
16247,933,128,1
16248,886,128,1
16249,1361,128,1
16250,1235,128,1
16251,280,128,1
16252,12,128,1
16253,1004,128,1
16254,13,128,1
16255,477,128,1
16256,2449,128,1
16257,2450,128,1
16258,1127,128,1
16259,128,132,1
16260,128,211,1
16261,128,994,1
16262,128,1636,1
16263,128,1182,1
16264,128,1252,1
16265,128,3634,1
16266,128,13,1
16267,128,1089,1
16268,128,328,1
16269,128,2450,1
16270,128,1777,1
16271,128,909,1
16272,128,683,1
16273,128,933,1
16274,128,886,1
16275,128,427,1
16276,128,1361,1
16277,128,1235,1
16278,128,1654,1
16279,128,280,1
16280,128,1179,1
16281,128,12,1
16282,128,1004,1
16283,128,1617,1
16284,128,477,1
16285,128,2449,1
16286,128,1127,1
16287,128,1064,0
16288,1064,1089,1
16289,439,1089,1
16290,740,1089,1
16291,471,1089,1
16292,1145,1089,1
16293,879,1089,1
16294,1032,1089,1
16295,2389,1089,1
16296,673,1089,1
16297,1049,1089,1
16298,509,1089,1
16299,474,1089,1
16300,2451,1089,1
16301,607,1089,1
16302,963,1089,0
16303,1089,439,1
16304,1089,471,1
16305,1089,1145,1
16306,1089,879,1
16307,1089,1032,1
16308,1089,1584,1
16309,1089,132,1
16310,1089,2389,1
16311,1089,673,1
16312,1089,509,1
16313,1089,474,1
16314,1089,2451,1
16315,1089,607,1
16316,1089,1064,0
16317,1089,1049,0
16318,857,184,1
16319,663,184,1
16320,865,184,1
16321,2452,184,1
16322,895,184,1
16323,1280,184,1
16324,669,184,1
16325,184,857,1
16326,184,663,1
16327,184,865,1
16328,184,2452,1
16329,184,895,1
16330,184,1280,1
16331,184,669,1
16332,132,407,1
16333,2229,407,1
16334,2453,407,1
16335,1903,407,1
16336,1048,407,0
16337,974,407,0
16338,973,407,0
16339,407,443,1
16340,407,1916,1
16341,407,2258,1
16342,407,2229,1
16343,407,2453,1
16344,407,1903,1
16345,407,1048,0
16346,407,2171,0
16347,1591,6,1
16348,1336,6,1
16349,2454,6,1
16350,214,6,1
16351,1384,6,1
16352,6,2691,1
16353,6,1591,1
16354,6,1336,1
16355,6,2454,1
16356,6,214,1
16357,6,1384,1
16358,1243,12,1
16359,281,12,1
16360,1069,12,1
16361,1742,12,1
16362,2120,12,1
16363,1032,12,1
16364,1049,12,1
16365,895,12,1
16366,1179,12,1
16367,2379,12,1
16368,282,12,1
16369,93,12,1
16370,2455,12,1
16371,1181,12,1
16372,1047,12,1
16373,2456,12,1
16374,2381,12,1
16375,2457,12,1
16376,2312,12,1
16377,1509,12,1
16378,301,12,1
16379,1916,12,1
16380,476,12,1
16381,307,12,1
16382,963,12,0
16383,12,1243,1
16384,12,1742,1
16385,12,281,1
16386,12,1069,1
16387,12,2120,1
16388,12,1049,1
16389,12,895,1
16390,12,1179,1
16391,12,2379,1
16392,12,282,1
16393,12,93,1
16394,12,2455,1
16395,12,1181,1
16396,12,2456,1
16397,12,1047,1
16398,12,2381,1
16399,12,2457,1
16400,12,2312,1
16401,12,1509,1
16402,12,301,1
16403,12,1032,1
16404,12,1916,1
16405,12,307,1
16406,12,476,0
16407,427,1235,1
16408,1028,1235,1
16409,1067,1235,1
16410,25,1235,1
16411,1860,1235,1
16412,1069,1235,1
16413,578,1235,1
16414,619,1235,1
16415,569,1235,1
16416,2458,1235,1
16417,253,1235,1
16418,671,1235,1
16419,657,1235,1
16420,2459,1235,1
16421,266,1235,1
16422,1879,1235,1
16423,505,1235,1
16424,1235,427,1
16425,1235,1028,1
16426,1235,569,1
16427,1235,578,1
16428,1235,1860,1
16429,1235,2458,1
16430,1235,1069,1
16431,1235,671,1
16432,1235,253,1
16433,1235,657,1
16434,1235,2459,1
16435,1235,25,1
16436,1235,266,1
16437,1235,1879,1
16438,1235,505,1
16439,1212,628,1
16440,153,628,1
16441,426,628,1
16442,885,628,1
16443,1263,628,1
16444,83,628,1
16445,663,628,1
16446,91,628,1
16447,1280,628,1
16448,1725,628,1
16449,667,628,1
16450,628,432,1
16451,628,1212,1
16452,628,153,1
16453,628,426,1
16454,628,83,1
16455,628,663,1
16456,628,91,1
16457,628,1280,1
16458,628,1725,1
16459,628,1941,0
16460,1317,400,1
16461,1141,400,1
16462,469,400,1
16463,1418,400,1
16464,471,400,1
16465,220,400,1
16466,1275,400,1
16467,1399,400,1
16468,2220,400,1
16469,495,400,1
16470,426,400,1
16471,470,400,1
16472,2460,400,1
16473,2461,400,0
16474,400,3635,1
16475,400,3636,1
16476,400,729,1
16477,400,220,1
16478,400,3484,1
16479,400,1317,1
16480,400,426,1
16481,400,470,1
16482,400,2460,1
16483,400,2461,0
16484,1941,432,1
16485,963,432,1
16486,1391,432,1
16487,498,432,1
16488,1500,432,1
16489,1430,432,1
16490,510,432,1
16491,73,432,1
16492,432,963,1
16493,432,3391,1
16494,432,510,1
16495,432,498,1
16496,432,73,1
16497,432,1411,0
16498,1064,509,1
16499,436,509,1
16500,260,509,1
16501,427,509,1
16502,1210,509,1
16503,2462,509,1
16504,2463,509,1
16505,2464,509,1
16506,979,509,1
16507,1952,509,1
16508,1121,509,1
16509,319,509,1
16510,403,509,1
16511,895,509,1
16512,508,509,1
16513,1946,509,1
16514,1519,509,1
16515,944,509,1
16516,2465,509,1
16517,699,509,1
16518,2466,509,1
16519,2255,509,1
16520,501,509,1
16521,1927,509,1
16522,1110,509,1
16523,974,509,0
16524,973,509,0
16525,1358,509,0
16526,1048,509,0
16527,509,427,1
16528,509,260,1
16529,509,2530,1
16530,509,979,1
16531,509,1210,1
16532,509,2462,1
16533,509,2463,1
16534,509,2464,1
16535,509,3217,1
16536,509,1952,1
16537,509,1121,1
16538,509,319,1
16539,509,403,1
16540,509,397,1
16541,509,1152,1
16542,509,895,1
16543,509,1946,1
16544,509,1519,1
16545,509,944,1
16546,509,2465,1
16547,509,699,1
16548,509,436,1
16549,509,2466,1
16550,509,1038,1
16551,509,2255,1
16552,509,501,1
16553,509,946,1
16554,509,443,1
16555,509,1927,1
16556,509,1110,1
16557,509,132,0
16558,509,973,0
16559,509,974,0
16560,509,1358,0
16561,509,1048,0
16562,1733,1603,1
16563,1747,1603,1
16564,2088,1603,1
16565,1195,1603,1
16566,761,1603,1
16567,1570,1603,1
16568,2166,1603,1
16569,804,1603,1
16570,2467,1603,1
16571,1976,1603,1
16572,1945,1603,1
16573,1569,1603,1
16574,1926,1603,1
16575,542,1603,1
16576,482,1603,1
16577,555,1603,1
16578,767,1603,1
16579,485,1603,1
16580,1603,1195,1
16581,1603,2088,1
16582,1603,761,1
16583,1603,1569,1
16584,1603,2166,1
16585,1603,1733,1
16586,1603,804,1
16587,1603,485,1
16588,1603,2467,1
16589,1603,1976,1
16590,1603,2596,1
16591,1603,1570,1
16592,1603,2400,1
16593,1603,1945,1
16594,1603,1747,1
16595,1603,1926,1
16596,1603,542,1
16597,1603,482,1
16598,1603,555,1
16599,1603,2728,1
16600,1603,767,1
16601,797,418,1
16602,1654,418,1
16603,807,418,1
16604,840,418,1
16605,418,797,1
16606,418,2225,1
16607,418,1654,1
16608,418,1222,1
16609,418,840,1
16610,418,264,1
16611,418,1060,0
16612,418,1061,0
16613,418,1062,0
16614,418,1063,0
16615,418,1064,0
16616,2468,1894,1
16617,738,1894,1
16618,2088,1894,1
16619,1733,1894,1
16620,1195,1894,1
16621,2469,1894,1
16622,136,1894,1
16623,763,1894,1
16624,480,1894,1
16625,550,1894,1
16626,1815,1894,1
16627,786,1894,1
16628,521,1894,1
16629,1269,1894,1
16630,2265,1894,1
16631,803,1894,1
16632,1894,2468,1
16633,1894,2873,1
16634,1894,1195,1
16635,1894,2088,1
16636,1894,738,1
16637,1894,3637,1
16638,1894,1815,1
16639,1894,786,1
16640,1894,2339,1
16641,1894,1733,1
16642,1894,521,1
16643,1894,2469,1
16644,1894,1269,1
16645,1894,480,1
16646,1894,136,1
16647,1894,2265,1
16648,1894,763,1
16649,1894,803,1
16650,1894,550,1
16651,698,502,1
16652,1909,502,1
16653,1002,502,1
16654,2470,502,1
16655,2471,502,1
16656,1364,502,1
16657,416,502,1
16658,1881,502,1
16659,1701,502,1
16660,2472,502,1
16661,1147,502,1
16662,1162,502,1
16663,125,502,1
16664,1173,502,1
16665,443,502,0
16666,502,1909,1
16667,502,698,1
16668,502,1002,1
16669,502,2470,1
16670,502,3638,1
16671,502,2471,1
16672,502,125,1
16673,502,1364,1
16674,502,416,1
16675,502,1881,1
16676,502,1701,1
16677,502,2472,1
16678,502,1147,1
16679,502,1162,1
16680,502,1173,1
16681,502,443,0
16682,502,1064,0
16683,2473,1215,1
16684,260,1215,1
16685,1141,1215,1
16686,1399,1215,1
16687,2272,1215,1
16688,2310,1215,1
16689,958,1215,1
16690,2474,1215,1
16691,1215,958,1
16692,1215,2473,1
16693,1215,2310,1
16694,1215,2474,1
16695,2152,589,1
16696,263,589,1
16697,1226,589,1
16698,205,589,1
16699,427,589,1
16700,582,589,1
16701,1163,589,1
16702,789,589,1
16703,651,589,1
16704,57,589,1
16705,242,589,1
16706,1778,589,1
16707,260,589,1
16708,699,589,1
16709,979,589,1
16710,1174,589,1
16711,589,2152,1
16712,589,263,1
16713,589,427,1
16714,589,582,1
16715,589,1163,1
16716,589,1226,1
16717,589,205,1
16718,589,651,1
16719,589,57,1
16720,589,242,1
16721,589,1778,1
16722,589,260,1
16723,589,699,1
16724,589,979,1
16725,589,1174,1
16726,589,1064,0
16727,2475,496,1
16728,891,496,1
16729,2476,496,1
16730,220,496,1
16731,237,496,1
16732,2477,496,1
16733,1275,496,1
16734,1543,496,1
16735,566,496,1
16736,1212,496,1
16737,436,496,1
16738,990,496,1
16739,888,496,1
16740,1273,496,1
16741,1636,496,1
16742,2175,496,1
16743,644,496,1
16744,496,891,1
16745,496,2476,1
16746,496,220,1
16747,496,237,1
16748,496,856,1
16749,496,2485,1
16750,496,2477,1
16751,496,1728,1
16752,496,1275,1
16753,496,1543,1
16754,496,566,1
16755,496,1212,1
16756,496,1040,1
16757,496,2475,1
16758,496,888,1
16759,496,1273,1
16760,496,1636,1
16761,496,2175,1
16762,496,644,1
16763,496,3378,0
16764,496,3392,0
16765,707,220,1
16766,614,220,1
16767,427,220,1
16768,1284,220,1
16769,896,220,1
16770,871,220,1
16771,1113,220,1
16772,220,2997,1
16773,220,707,1
16774,220,873,1
16775,220,1284,1
16776,220,582,1
16777,220,1498,1
16778,220,896,1
16779,220,871,1
16780,220,1113,1
16781,220,3639,0
16782,220,2099,0
16783,220,614,0
16784,220,416,0
16785,220,427,0
16786,1469,136,1
16787,349,136,1
16788,2478,136,1
16789,1136,136,1
16790,527,136,1
16791,480,136,1
16792,1943,136,1
16793,789,136,1
16794,827,136,1
16795,481,136,1
16796,1435,136,1
16797,13,136,1
16798,1568,136,1
16799,479,136,1
16800,1748,136,1
16801,2171,136,1
16802,464,136,1
16803,136,1435,1
16804,136,1469,1
16805,136,527,1
16806,136,480,1
16807,136,1943,1
16808,136,789,1
16809,136,827,1
16810,136,481,1
16811,136,13,1
16812,136,349,1
16813,136,1568,1
16814,136,2478,1
16815,136,1136,1
16816,136,479,1
16817,136,1748,1
16818,136,2171,1
16819,136,464,1
16820,132,1101,1
16821,2479,1101,1
16822,1371,1101,1
16823,2001,1101,1
16824,359,1101,1
16825,550,1101,1
16826,740,1101,1
16827,1952,1101,1
16828,1103,1101,1
16829,1368,1101,1
16830,1142,1101,1
16831,506,1101,1
16832,501,1101,1
16833,2098,1101,1
16834,2480,1101,0
16835,260,1101,0
16836,1420,1101,0
16837,81,1101,0
16838,1101,2479,1
16839,1101,2394,1
16840,1101,1103,1
16841,1101,550,1
16842,1101,2001,1
16843,1101,1371,1
16844,1101,1952,1
16845,1101,1368,1
16846,1101,2480,1
16847,1101,2520,1
16848,1101,2894,1
16849,1101,1554,1
16850,1101,2098,1
16851,1101,132,0
16852,625,427,1
16853,1716,427,1
16854,965,427,1
16855,813,427,1
16856,253,427,1
16857,1623,427,1
16858,2481,427,1
16859,1752,427,1
16860,973,427,1
16861,1105,427,1
16862,1022,427,1
16863,506,427,1
16864,620,427,1
16865,618,427,1
16866,61,427,1
16867,584,427,1
16868,721,427,1
16869,586,427,1
16870,230,427,1
16871,1023,427,1
16872,569,427,1
16873,995,427,1
16874,985,427,1
16875,1219,427,1
16876,667,427,1
16877,1076,427,1
16878,476,427,1
16879,1181,427,1
16880,643,427,1
16881,955,427,1
16882,957,427,1
16883,707,427,1
16884,59,427,1
16885,2482,427,1
16886,647,427,1
16887,958,427,1
16888,646,427,1
16889,590,427,1
16890,657,427,1
16891,1929,427,1
16892,267,427,1
16893,599,427,1
16894,1025,427,1
16895,263,427,1
16896,807,427,1
16897,981,427,1
16898,1072,427,1
16899,1037,427,1
16900,2483,427,1
16901,282,427,1
16902,1182,427,1
16903,1210,427,1
16904,1856,427,1
16905,1560,427,1
16906,2484,427,1
16907,474,427,1
16908,2485,427,1
16909,2163,427,1
16910,924,427,1
16911,1282,427,1
16912,2486,427,1
16913,2487,427,1
16914,223,427,1
16915,708,427,1
16916,2488,427,1
16917,2213,427,1
16918,2489,427,1
16919,62,427,1
16920,203,427,1
16921,622,427,1
16922,315,427,1
16923,2313,427,1
16924,112,427,1
16925,1748,427,1
16926,2202,427,1
16927,2311,427,1
16928,235,427,1
16929,248,427,1
16930,661,427,1
16931,1622,427,1
16932,1630,427,1
16933,732,427,1
16934,224,427,1
16935,2490,427,1
16936,122,427,1
16937,1179,427,1
16938,460,427,1
16939,1120,427,1
16940,715,427,1
16941,1379,427,1
16942,2491,427,1
16943,196,427,1
16944,681,427,1
16945,319,427,1
16946,2492,427,1
16947,1095,427,1
16948,433,427,1
16949,2493,427,1
16950,270,427,1
16951,1812,427,1
16952,998,427,1
16953,2494,427,1
16954,886,427,1
16955,341,427,1
16956,2495,427,1
16957,1704,427,1
16958,1044,427,1
16959,619,427,1
16960,1031,427,1
16961,1754,427,1
16962,510,427,1
16963,2379,427,1
16964,2496,427,1
16965,2497,427,1
16966,810,427,1
16967,1118,427,1
16968,1100,427,1
16969,1927,427,1
16970,443,427,1
16971,2498,427,1
16972,2499,427,1
16973,2455,427,1
16974,1032,427,1
16975,2456,427,1
16976,1317,427,0
16977,614,427,0
16978,260,427,0
16979,944,427,0
16980,891,427,0
16981,261,427,0
16982,698,427,0
16983,1064,427,0
16984,1063,427,0
16985,1062,427,0
16986,1061,427,0
16987,1060,427,0
16988,1500,427,0
16989,401,427,0
16990,470,427,0
16991,2215,427,0
16992,963,427,0
16993,81,427,0
16994,993,427,0
16995,1048,427,0
16996,427,3518,1
16997,427,401,1
16998,427,2497,1
16999,427,224,1
17000,427,263,1
17001,427,813,1
17002,427,1716,1
17003,427,965,1
17004,427,625,1
17005,427,929,1
17006,427,1105,1
17007,427,944,1
17008,427,61,1
17009,427,981,1
17010,427,1072,1
17011,427,1022,1
17012,427,3640,1
17013,427,506,1
17014,427,614,1
17015,427,584,1
17016,427,1752,1
17017,427,721,1
17018,427,586,1
17019,427,230,1
17020,427,1023,1
17021,427,657,1
17022,427,569,1
17023,427,2481,1
17024,427,1623,1
17025,427,985,1
17026,427,993,1
17027,427,667,1
17028,427,1076,1
17029,427,1181,1
17030,427,643,1
17031,427,955,1
17032,427,620,1
17033,427,957,1
17034,427,59,1
17035,427,618,1
17036,427,921,1
17037,427,958,1
17038,427,646,1
17039,427,112,1
17040,427,1929,1
17041,427,995,1
17042,427,253,1
17043,427,267,1
17044,427,599,1
17045,427,1120,1
17046,427,807,1
17047,427,1037,1
17048,427,671,1
17049,427,1210,1
17050,427,282,1
17051,427,1856,1
17052,427,1560,1
17053,427,2456,1
17054,427,474,1
17055,427,1282,1
17056,427,470,1
17057,427,2486,1
17058,427,866,1
17059,427,707,1
17060,427,2487,1
17061,427,223,1
17062,427,2482,1
17063,427,647,1
17064,427,708,1
17065,427,2213,1
17066,427,2489,1
17067,427,62,1
17068,427,203,1
17069,427,622,1
17070,427,3053,1
17071,427,1086,1
17072,427,2564,1
17073,427,1748,1
17074,427,2202,1
17075,427,235,1
17076,427,590,1
17077,427,315,1
17078,427,248,1
17079,427,164,1
17080,427,661,1
17081,427,1622,1
17082,427,1317,1
17083,427,732,1
17084,427,2490,1
17085,427,122,1
17086,427,460,1
17087,427,1179,1
17088,427,1379,1
17089,427,2491,1
17090,427,681,1
17091,427,988,1
17092,427,319,1
17093,427,2492,1
17094,427,1095,1
17095,427,433,1
17096,427,2493,1
17097,427,270,1
17098,427,81,1
17099,427,1812,1
17100,427,998,1
17101,427,2494,1
17102,427,341,1
17103,427,2495,1
17104,427,1704,1
17105,427,619,1
17106,427,1031,1
17107,427,1754,1
17108,427,510,1
17109,427,3641,1
17110,427,1483,1
17111,427,2483,1
17112,427,1182,1
17113,427,2379,1
17114,427,2496,1
17115,427,810,1
17116,427,1219,1
17117,427,1118,1
17118,427,1100,1
17119,427,2498,1
17120,427,3642,1
17121,427,2499,1
17122,427,2455,1
17123,427,3134,1
17124,427,1032,1
17125,427,2484,1
17126,427,1038,0
17127,427,1976,0
17128,427,598,0
17129,427,1063,0
17130,427,1061,0
17131,427,1062,0
17132,427,1064,0
17133,427,3278,0
17134,427,2488,0
17135,427,2215,0
17136,427,1025,0
17137,427,973,0
17138,427,1048,0
17139,427,974,0
17140,427,1358,0
17141,427,3057,0
17142,427,476,0
17143,1298,276,1
17144,1880,276,1
17145,67,276,1
17146,2500,276,1
17147,2501,276,1
17148,1997,276,1
17149,2502,276,1
17150,859,276,1
17151,2503,276,1
17152,2504,276,1
17153,549,276,1
17154,1296,276,1
17155,240,276,1
17156,2505,276,1
17157,1021,276,1
17158,2022,276,1
17159,2325,276,1
17160,1313,276,1
17161,331,276,1
17162,720,276,1
17163,1350,276,1
17164,276,1298,1
17165,276,67,1
17166,276,2500,1
17167,276,2501,1
17168,276,2022,1
17169,276,1880,1
17170,276,1997,1
17171,276,2502,1
17172,276,859,1
17173,276,2504,1
17174,276,549,1
17175,276,2849,1
17176,276,877,1
17177,276,240,1
17178,276,2505,1
17179,276,1021,1
17180,276,2325,1
17181,276,1313,1
17182,276,331,1
17183,276,720,1
17184,276,1350,1
17185,2506,261,1
17186,1680,261,1
17187,452,261,1
17188,1500,261,1
17189,658,261,1
17190,1167,261,1
17191,657,261,1
17192,2177,261,1
17193,984,261,1
17194,625,261,1
17195,1168,261,1
17196,261,1680,1
17197,261,452,1
17198,261,3643,1
17199,261,1500,1
17200,261,3644,1
17201,261,979,1
17202,261,946,1
17203,261,658,1
17204,261,657,1
17205,261,2564,1
17206,261,625,1
17207,261,1167,1
17208,261,2506,1
17209,261,3645,0
17210,261,1453,0
17211,261,132,0
17212,261,1060,0
17213,261,1061,0
17214,261,1062,0
17215,261,1063,0
17216,261,1064,0
17217,261,1049,0
17218,261,3145,0
17219,261,1168,0
17220,2507,1414,1
17221,1427,1414,1
17222,2508,1414,1
17223,1412,1414,1
17224,1415,1414,1
17225,2509,1414,1
17226,2322,1414,1
17227,1439,1414,1
17228,469,1414,1
17229,1406,1414,1
17230,1141,1414,1
17231,1414,2507,1
17232,1414,1427,1
17233,1414,1415,1
17234,1414,2322,1
17235,1414,2509,1
17236,1414,1412,1
17237,1414,469,1
17238,1414,2525,1
17239,1414,471,1
17240,1748,446,1
17241,2510,446,1
17242,485,446,1
17243,746,446,1
17244,1841,446,1
17245,2511,446,1
17246,2512,446,1
17247,2513,446,1
17248,2514,446,1
17249,2515,446,1
17250,1197,446,1
17251,480,446,1
17252,393,446,1
17253,2269,446,1
17254,2142,446,1
17255,839,446,1
17256,542,446,1
17257,446,746,1
17258,446,778,1
17259,446,485,1
17260,446,1841,1
17261,446,480,1
17262,446,2511,1
17263,446,2269,1
17264,446,2512,1
17265,446,2513,1
17266,446,2510,1
17267,446,2514,1
17268,446,2515,1
17269,446,1197,1
17270,446,2142,1
